"","X","Symbol","open_to_close","rk_parzen","close_price","open_time","rv5_ss","medrv","rsv","rsv_ss","close_time","rv10","rv10_ss","bv","rk_th2","open_price","nobs","rv5","rk_twoscale","bv_ss"
"4182","2016-08-04 00:00:00+01:00",".FTSE",0.0150525452650516,0.00010196338434331,6735.02,90001,8.88737328787237e-05,2.56520991209384e-05,1.89110569135199e-05,1.89110569135199e-05,173000,0.000132222091679435,0.000132222091679435,9.16011070612589e-05,3.67987278102175e-05,6634.4,144748,8.88737328787237e-05,4.16860441034355e-05,9.16011070612589e-05
"4183","2016-08-05 00:00:00+01:00",".FTSE",0.0069872353037308,6.34669130896582e-05,6787.42,90000,5.52686509454148e-05,1.33798367988937e-05,1.64003382159491e-05,1.64003382159491e-05,172959,7.45869552643798e-05,7.45869552643798e-05,3.99155622001987e-05,2.79459524115838e-05,6740.16,121453,5.52686509454148e-05,3.13179762591704e-05,3.99155622001987e-05
"4184","2016-08-08 00:00:00+01:00",".FTSE",0.00228340981420772,2.38625079081801e-05,6809,90001,2.49866241195558e-05,1.66784256666325e-05,1.0168700077187e-05,1.0168700077187e-05,173000,2.81668114387446e-05,2.81668114387446e-05,2.57396402749633e-05,1.53097792278798e-05,6793.47,100993,2.49866241195558e-05,1.71149691028918e-05,2.57396402749633e-05
"4185","2016-08-09 00:00:00+01:00",".FTSE",0.00639150992406634,1.40669587345692e-05,6852.79,90000,1.32251507170016e-05,3.81575094640559e-06,3.84258457500321e-06,3.84258457500321e-06,173000,1.33897048771253e-05,1.33897048771253e-05,1.31785713220381e-05,9.91601479137788e-06,6809.13,96404,1.32251507170016e-05,1.09332536049661e-05,1.31785713220381e-05
"4186","2016-08-10 00:00:00+01:00",".FTSE",0.0008957789571582,3.02274355213487e-05,6857.44,90001,3.8248503426806e-05,1.02672214296917e-05,2.60860292166559e-05,2.60860292166559e-05,173000,2.60743080143685e-05,2.60743080143685e-05,2.90110394692162e-05,1.82869999883675e-05,6851.3,94720,3.8248503426806e-05,2.15974858607849e-05,2.90110394692162e-05
"4187","2016-08-11 00:00:00+01:00",".FTSE",0.00507852745377235,4.29717201520135e-05,6901.38,90002,3.58289838210922e-05,1.36397305736239e-05,1.86770168964275e-05,1.86770168964275e-05,173001,5.04670219922664e-05,5.04670219922664e-05,3.23297292487607e-05,1.86190778327446e-05,6866.42,98794,3.58289838210922e-05,2.16594251701406e-05,3.23297292487607e-05
"4188","2016-08-12 00:00:00+01:00",".FTSE",0.000890457849548554,1.78754247194968e-05,6920.87,90001,2.22828124004854e-05,1.07216574087296e-05,1.14901616333254e-05,1.14901616333254e-05,173001,1.81586840879778e-05,1.81586840879778e-05,2.00383546293976e-05,1.329221620329e-05,6914.71,96811,2.22828124004854e-05,1.5153968165497e-05,2.00383546293976e-05
"4189","2016-08-15 00:00:00+01:00",".FTSE",0.00517885920565853,1.55420551393056e-05,6951.93,90001,1.22265976955603e-05,6.30205699744001e-06,4.00156913764029e-06,4.00156913764029e-06,173000,1.33570449405961e-05,1.33570449405961e-05,1.149313601628e-05,1.05521647909913e-05,6916.02,84772,1.22265976955603e-05,1.16507360693631e-05,1.149313601628e-05
"4190","2016-08-16 00:00:00+01:00",".FTSE",-0.00516227465577401,4.89181157856783e-05,6905.45,90001,4.03699504000431e-05,1.11800409751166e-05,2.73594362010074e-05,2.73594362010074e-05,173001,4.28311062397004e-05,4.28311062397004e-05,2.1920775331567e-05,2.31991655177946e-05,6941.19,99516,4.03699504000431e-05,2.95612966068375e-05,2.1920775331567e-05
"4191","2016-08-17 00:00:00+01:00",".FTSE",-0.00460740193440579,2.90895335750574e-05,6862.23,90000,3.2181427147799e-05,9.82507258025368e-06,1.68405349976268e-05,1.68405349976268e-05,173000,2.02041868439459e-05,2.02041868439459e-05,2.81466727218424e-05,2.22989152707901e-05,6893.92,98440,3.2181427147799e-05,2.74572608667752e-05,2.81466727218424e-05
"4192","2016-08-18 00:00:00+01:00",".FTSE",0.000990885393386876,2.89966196592525e-05,6865.95,90001,3.38552257973031e-05,1.50127477681154e-05,1.17729773593458e-05,1.17729773593458e-05,173000,2.69582093781405e-05,2.69582093781405e-05,2.25792050887041e-05,1.70264962876077e-05,6859.15,93029,3.38552257973031e-05,1.90821591282504e-05,2.25792050887041e-05
"4193","2016-08-19 00:00:00+01:00",".FTSE",-0.0016639351087111,1.97740045117994e-05,6857.54,90001,2.02059378947927e-05,1.16315465554566e-05,1.11249396870721e-05,1.11249396870721e-05,173000,2.2861693951658e-05,2.2861693951658e-05,2.02464082365506e-05,1.53973582050036e-05,6868.96,90869,2.02059378947927e-05,1.74946001956949e-05,2.02464082365506e-05
"4194","2016-08-22 00:00:00+01:00",".FTSE",-0.0061084721893927,4.84520523502385e-05,6817.18,90000,5.58062953144597e-05,1.7228509545947e-05,2.55250122855399e-05,2.55250122855399e-05,172959,5.68391931241716e-05,5.68391931241716e-05,4.0035969730092e-05,2.09313367327249e-05,6858.95,94285,5.58062953144597e-05,2.61918278374829e-05,4.0035969730092e-05
"4195","2016-08-23 00:00:00+01:00",".FTSE",0.00653927193129356,4.4596762152341e-05,6873.34,90001,4.27007671847326e-05,1.13732687012962e-05,9.20648748276894e-06,9.20648748276894e-06,173001,5.27780508680339e-05,5.27780508680339e-05,2.81834706013229e-05,1.91687387573142e-05,6828.54,93022,4.27007671847326e-05,2.25194845271246e-05,2.81834706013229e-05
"4196","2016-08-24 00:00:00+01:00",".FTSE",-0.00532827751859344,5.54637636951694e-05,6832.01,90002,5.16426929103412e-05,7.94550851405952e-06,3.8234416189603e-05,3.8234416189603e-05,173001,5.43134315795747e-05,5.43134315795747e-05,2.01966031815773e-05,2.21847361307974e-05,6868.51,101391,5.16426929103412e-05,2.7353465870142e-05,2.01966031815773e-05
"4197","2016-08-25 00:00:00+01:00",".FTSE",-0.00262640928555946,4.30883055807402e-05,6817.85,90001,4.42347560305969e-05,1.73060156820448e-05,2.70347622815766e-05,2.70347622815766e-05,173000,5.214354945912e-05,5.214354945912e-05,4.31616813946643e-05,2.57013050885126e-05,6835.78,104154,4.42347560305969e-05,3.09227544507525e-05,4.31616813946643e-05
"4198","2016-08-26 00:00:00+01:00",".FTSE",0.00374541595640565,3.60727142084816e-05,6842.48,90000,3.5781497795909e-05,1.20209881886848e-05,1.06991013619547e-05,1.06991013619547e-05,172959,2.58857754832828e-05,2.58857754832828e-05,2.79514847411435e-05,1.94218019180623e-05,6816.9,93767,3.5781497795909e-05,2.29134916557284e-05,2.79514847411435e-05
"4199","2016-08-30 00:00:00+01:00",".FTSE",-0.00183846990424108,1.93391850252609e-05,6825.49,90000,1.79764827525232e-05,5.68306828446237e-06,1.06075403318944e-05,1.06075403318944e-05,173000,1.78380228285494e-05,1.78380228285494e-05,1.45865281344282e-05,1.70249221802515e-05,6838.05,99371,1.79764827525232e-05,1.89911832539533e-05,1.45865281344282e-05
"4200","2016-08-31 00:00:00+01:00",".FTSE",-0.00516668636711159,2.81188868543015e-05,6785.64,90001,2.57982346444991e-05,1.13661302048324e-05,1.39103321487688e-05,1.39103321487688e-05,173000,2.48107653320424e-05,2.48107653320424e-05,2.63703278865663e-05,1.87274253894991e-05,6820.79,106543,2.57982346444991e-05,2.09186301788897e-05,2.63703278865663e-05
"4201","2016-09-01 00:00:00+01:00",".FTSE",-0.00532269265413099,6.76920298908803e-05,6745.51,90001,5.54507528726333e-05,1.20136288612282e-05,1.99905760113195e-05,1.99905760113195e-05,173000,6.0003848577987e-05,6.0003848577987e-05,2.55352729745275e-05,3.22514762323002e-05,6781.51,122507,5.54507528726333e-05,4.07568848092111e-05,2.55352729745275e-05
"4202","2016-09-02 00:00:00+01:00",".FTSE",0.02589091191712,7.55734010605759e-05,6922.91,90000,7.70827932064075e-05,2.11396534230532e-05,1.22402219032048e-05,1.22402219032048e-05,173000,5.98194409061426e-05,5.98194409061426e-05,5.10252108381902e-05,3.18895576121137e-05,6745.97,129160,7.70827932064075e-05,3.9683880952163e-05,5.10252108381902e-05
"4203","2016-09-05 00:00:00+01:00",".FTSE",-0.00143112829538872,2.11722534594765e-05,6884.74,90000,2.54050655515846e-05,1.37147267830637e-05,1.3796434359236e-05,1.3796434359236e-05,173000,1.38915148101595e-05,1.38915148101595e-05,2.60708872477291e-05,2.03089863317441e-05,6894.6,99201,2.54050655515846e-05,2.33515780784899e-05,2.60708872477291e-05
"4204","2016-09-06 00:00:00+01:00",".FTSE",-0.00850186864912494,2.21153200950196e-05,6821.18,90001,2.83590007120185e-05,9.72800552881984e-06,2.07397746587285e-05,2.07397746587285e-05,173001,2.115119485858e-05,2.115119485858e-05,2.07318944061724e-05,1.73348237737561e-05,6879.42,98119,2.83590007120185e-05,2.07588343899951e-05,2.07318944061724e-05
"4205","2016-09-07 00:00:00+01:00",".FTSE",0.00198453707327317,2.64806207231924e-05,6839.61,90000,2.04427149488361e-05,7.93276034818871e-06,9.12314431456767e-06,9.12314431456767e-06,173000,2.47280627887971e-05,2.47280627887971e-05,1.74849271742793e-05,1.77160908693375e-05,6826.05,113940,2.04427149488361e-05,1.96290402578754e-05,1.74849271742793e-05
"4206","2016-09-08 00:00:00+01:00",".FTSE",0.00182114858543514,6.42651367685129e-05,6859.06,90001,5.05254370384602e-05,1.69671937798159e-05,2.63417372177574e-05,2.63417372177574e-05,173000,6.68034981149812e-05,6.68034981149812e-05,4.58663803683636e-05,2.46569334657807e-05,6846.58,117215,5.05254370384602e-05,2.86424199887451e-05,4.58663803683636e-05
"4207","2016-09-09 00:00:00+01:00",".FTSE",-0.0120291372527674,3.78968649578229e-05,6776.69,90000,3.71365467601368e-05,1.41621882515853e-05,2.61919889595968e-05,2.61919889595968e-05,173000,4.06493749283297e-05,4.06493749283297e-05,3.84630387110013e-05,2.10415491114361e-05,6858.7,109370,3.71365467601368e-05,2.56416817113687e-05,3.84630387110013e-05
"4208","2016-09-12 00:00:00+01:00",".FTSE",-0.0109137796444969,0.000226335491602349,6703.39,90001,0.000219996226466148,2.21927249441265e-05,0.000193377938054726,0.000193377938054726,173000,0.000248563835277647,0.000248563835277647,6.49394249753215e-05,8.37813459365923e-05,6776.95,123800,0.000219996226466148,0.000117530551009572,6.49394249753215e-05
"4209","2016-09-13 00:00:00+01:00",".FTSE",-0.00515436137613712,5.41689742808875e-05,6666.45,90001,4.28975508808094e-05,1.32451316225617e-05,2.63813833564413e-05,2.63813833564413e-05,173000,4.06298617091744e-05,4.06298617091744e-05,3.29338508712389e-05,2.96146456505111e-05,6700.9,117469,4.28975508808094e-05,3.46117144210035e-05,3.29338508712389e-05
"4210","2016-09-14 00:00:00+01:00",".FTSE",0.00290024187197169,5.02155653710976e-05,6684.99,90000,4.79358196669494e-05,2.34512628739764e-05,2.08161088515952e-05,2.08161088515952e-05,173000,4.58359524061373e-05,4.58359524061373e-05,4.38991487573412e-05,2.9896957976922e-05,6665.63,112415,4.79358196669494e-05,3.6090923307092e-05,4.38991487573412e-05
"4211","2016-09-15 00:00:00+01:00",".FTSE",0.00877411277227935,5.24191071391099e-05,6732.12,90001,4.30964398287512e-05,1.89797508250603e-05,1.91768274633671e-05,1.91768274633671e-05,173000,4.34351868489037e-05,4.34351868489037e-05,4.14766661996172e-05,3.14188979157159e-05,6673.31,114834,4.30964398287512e-05,3.86014467710408e-05,4.14766661996172e-05
"4212","2016-09-16 00:00:00+01:00",".FTSE",-0.0039973999446854,5.56307399930319e-05,6703.45,90001,5.54772181867797e-05,2.0761763083491e-05,3.12692878753712e-05,3.12692878753712e-05,173000,5.19575943994513e-05,5.19575943994513e-05,4.18948798436444e-05,3.36611850169007e-05,6730.3,116549,5.54772181867797e-05,4.0141948637883e-05,4.18948798436444e-05
"4213","2016-09-19 00:00:00+01:00",".FTSE",0.015053891871549,0.00010384513124614,6812.06,90001,9.64558071253756e-05,9.40357787295095e-06,4.61359715679694e-06,4.61359715679694e-06,173000,0.000108458396817643,0.000108458396817643,2.19739902380206e-05,4.14144665674446e-05,6710.28,90683,9.64558071253756e-05,5.41000918104845e-05,2.19739902380206e-05
"4214","2016-09-20 00:00:00+01:00",".FTSE",0.00305833267029598,2.45073709220155e-05,6834.42,90000,2.69389734395062e-05,7.44888811910659e-06,1.19231527416789e-05,1.19231527416789e-05,172959,2.11300057179523e-05,2.11300057179523e-05,2.3326820256144e-05,1.64736175624611e-05,6813.55,95644,2.69389734395062e-05,1.88410187544097e-05,2.3326820256144e-05
"4215","2016-09-21 00:00:00+01:00",".FTSE",0.00207228196931375,5.19258122320173e-05,6844.96,90000,5.20570175111556e-05,1.0810376887604e-05,8.39178108451685e-06,8.39178108451685e-06,173000,5.78630420573481e-05,5.78630420573481e-05,1.97174722926716e-05,2.70841492951705e-05,6830.79,98732,5.20570175111556e-05,3.57521059771795e-05,1.97174722926716e-05
"4216","2016-09-22 00:00:00+01:00",".FTSE",0.0109091911630639,5.20449346994211e-05,6909.74,90000,4.83804588267154e-05,8.44604930016044e-06,9.18011316674969e-06,9.18011316674969e-06,172959,5.09307163300064e-05,5.09307163300065e-05,2.14788712885118e-05,2.96040380782957e-05,6834.77,103952,4.83804588267154e-05,3.72958731104159e-05,2.14788712885118e-05
"4217","2016-09-23 00:00:00+01:00",".FTSE",1.3021878926267e-05,2.42195892747018e-05,6911.49,90000,2.43962754760132e-05,1.13218149995729e-05,1.41732317953196e-05,1.41732317953196e-05,173000,2.17420961129332e-05,2.17420961129332e-05,1.92096057834493e-05,1.50593195847185e-05,6911.4,95300,2.43962754760132e-05,1.74831511902452e-05,1.92096057834493e-05
"4218","2016-09-26 00:00:00+01:00",".FTSE",-0.0130056794825979,7.0876633611335e-05,6820.15,90001,6.763103742936e-05,1.11891067511457e-05,5.94544394063571e-05,5.94544394063571e-05,173000,6.98036716821607e-05,6.98036716821607e-05,2.81915157312112e-05,2.81426432271771e-05,6909.43,99635,6.763103742936e-05,3.55745540392384e-05,2.81915157312112e-05
"4219","2016-09-27 00:00:00+01:00",".FTSE",-0.00267442865206036,6.95415977566048e-05,6799.83,90000,6.02069809499445e-05,1.60872666109301e-05,1.72522535623629e-05,1.72522535623629e-05,173000,5.14297413092321e-05,5.14297413092321e-05,3.68514794319348e-05,3.54570856189937e-05,6818.04,110697,6.02069809499445e-05,4.57017447683991e-05,3.68514794319348e-05
"4220","2016-09-28 00:00:00+01:00",".FTSE",0.0051105514659131,5.01996285538042e-05,6842.55,90001,4.92883690185735e-05,1.94477672729234e-05,1.45993067410574e-05,1.45993067410574e-05,173000,6.00102126139111e-05,6.00102126139111e-05,3.16401158997968e-05,2.07002698510825e-05,6807.67,104083,4.92883690185735e-05,2.44795100572963e-05,3.16401158997968e-05
"4221","2016-09-29 00:00:00+01:00",".FTSE",0.00965195768732841,0.000143089501249781,6915.81,90001,0.000135406890429772,1.40306084101718e-05,2.24335714167042e-05,2.24335714167042e-05,173001,0.000163776127075619,0.000163776127075619,5.63145216755292e-05,5.52179217862447e-05,6849.38,116164,0.000135406890429772,7.08990046227553e-05,5.63145216755292e-05
"4222","2016-09-30 00:00:00+01:00",".FTSE",-0.00341071955682004,0.000218697281461402,6895.86,90001,0.000212305156583791,2.88877284533465e-05,0.000165735590871483,0.000165735590871483,173000,0.000212512885902952,0.000212512885902952,8.03296251705404e-05,7.78662302522562e-05,6919.42,136379,0.000212305156583791,0.00010869854836349,8.03296251705404e-05
"4223","2016-10-03 00:00:00+01:00",".FTSE",0.0122526375809215,5.3626629604478e-05,6984.385,90000,4.45513501691502e-05,2.21209088624802e-05,1.47178832669885e-05,1.47178832669885e-05,173000,5.45438066019956e-05,5.45438066019956e-05,4.15684718664606e-05,2.42415579011991e-05,6899.33,107303,4.45513501691502e-05,2.93101479837307e-05,4.15684718664606e-05
"4224","2016-10-04 00:00:00+01:00",".FTSE",0.0193967717146482,8.41063638752959e-05,7120.3,90000,8.6451347906282e-05,2.005787875822e-05,1.74427894479502e-05,1.74427894479502e-05,173000,0.00010681436893993,0.00010681436893993,5.34182194519978e-05,3.37155968515727e-05,6983.52,142344,8.6451347906282e-05,3.95297457260568e-05,5.34182194519978e-05
"4225","2016-10-05 00:00:00+01:00",".FTSE",-0.00537037133499396,3.29864016417704e-05,7036.45,90000,3.46851841855363e-05,1.48541187961201e-05,2.25625784017369e-05,2.25625784017369e-05,173000,3.74703075731516e-05,3.74703075731516e-05,2.69157927175712e-05,3.00835786228246e-05,7074.34,123474,3.46851841855363e-05,3.3329684163517e-05,2.69157927175712e-05
"4226","2016-10-06 00:00:00+01:00",".FTSE",-0.00284198292740001,2.96185168069937e-05,7013.29,90001,2.94184921225087e-05,2.52949637182181e-05,1.58916473355532e-05,1.58916473355532e-05,173000,3.07887318048404e-05,3.07887318048404e-05,3.22012470978298e-05,2.85085728614066e-05,7033.25,111630,2.94184921225087e-05,3.25308241147687e-05,3.22012470978298e-05
"4227","2016-10-07 00:00:00+01:00",".FTSE",0.00759257543470149,6.10204896270135e-05,7053.31,90001,6.00141457270116e-05,3.89295940544476e-05,2.30757295120025e-05,2.30757295120025e-05,173001,6.99675960702777e-05,6.99675960702777e-05,5.74378253228259e-05,6.29686105128218e-05,6999.96,146555,6.00141457270116e-05,8.05876510201398e-05,5.74378253228259e-05
"4228","2016-10-10 00:00:00+01:00",".FTSE",0.00747442070640858,4.38007809229224e-05,7097.24,90001,4.4225620691484e-05,1.31643402250946e-05,1.61780460632265e-05,1.61780460632265e-05,173001,3.39381558476293e-05,3.39381558476293e-05,3.12107820959763e-05,2.87477263144948e-05,7044.39,113376,4.4225620691484e-05,3.42931873242235e-05,3.12107820959763e-05
"4229","2016-10-11 00:00:00+01:00",".FTSE",-0.00510494185058619,3.45198162001525e-05,7061.36,90001,3.35538142123956e-05,1.86860415799093e-05,1.86661414543691e-05,1.86661414543691e-05,173000,2.69339003229373e-05,2.69339003229373e-05,3.39647592650284e-05,2.4161211736927e-05,7097.5,116701,3.35538142123956e-05,2.73990100061881e-05,3.39647592650284e-05
"4230","2016-10-12 00:00:00+01:00",".FTSE",-0.00712913540871796,4.98752498658321e-05,7020.65,90000,4.84617261963425e-05,2.06438130880205e-05,3.2753677471765e-05,3.2753677471765e-05,173000,4.29070731009047e-05,4.29070731009047e-05,4.19660731753309e-05,2.86026050773691e-05,7070.88,113394,4.84617261963425e-05,3.35080101546814e-05,4.19660731753309e-05
"4231","2016-10-13 00:00:00+01:00",".FTSE",-0.00616789163775699,8.33984445224844e-05,6980.82,90000,8.37141962456288e-05,2.65228636310125e-05,6.1743878245728e-05,6.1743878245728e-05,173000,9.85706513568128e-05,9.85706513568128e-05,7.02698879160465e-05,3.59038380233945e-05,7024.01,130787,8.37141962456288e-05,4.16228197615265e-05,7.02698879160465e-05
"4232","2016-10-14 00:00:00+01:00",".FTSE",0.00482942852663903,4.73620089355294e-05,7011.52,90001,4.79197130234852e-05,7.10846065106883e-06,1.23020102113219e-05,1.23020102113219e-05,173000,6.19267066197481e-05,6.19267066197481e-05,3.04248528354508e-05,2.06588343038235e-05,6977.74,108117,4.79197130234852e-05,2.36530137312117e-05,3.04248528354508e-05
"4233","2016-10-17 00:00:00+01:00",".FTSE",-0.0107180257021309,6.28281142907037e-05,6938.78,90000,5.75826856216019e-05,2.41438786711461e-05,3.85670595935904e-05,3.85670595935904e-05,172959,7.13488805442994e-05,7.13488805442994e-05,5.41343165031125e-05,2.60684776095427e-05,7013.55,108364,5.75826856216019e-05,3.21682665672966e-05,5.41343165031125e-05
"4234","2016-10-18 00:00:00+01:00",".FTSE",0.00684512692978956,5.60868550220848e-05,6995.27,90000,5.7443032896171e-05,1.08286860375951e-05,9.15370570619441e-06,9.15370570619441e-06,172959,8.05559312155276e-05,8.05559312155276e-05,3.79566996193116e-05,3.00400315315045e-05,6947.55,115146,5.7443032896171e-05,3.64499690577511e-05,3.79566996193116e-05
"4235","2016-10-19 00:00:00+01:00",".FTSE",0.00296842153561272,2.30179052557083e-05,7020.87,90001,2.0692997557278e-05,9.36223517935223e-06,9.5881759103606e-06,9.5881759103606e-06,173000,2.03808888868187e-05,2.03808888868187e-05,1.94492348985265e-05,1.31055669495506e-05,7000.06,106271,2.0692997557278e-05,1.45301033292032e-05,1.94492348985265e-05
"4236","2016-10-20 00:00:00+01:00",".FTSE",-0.000712309594154803,3.19912894614827e-05,7016.92,90000,2.24707072185686e-05,6.38273588407193e-06,1.13063897222123e-05,1.13063897222123e-05,173000,3.16156864219304e-05,3.16156864219304e-05,2.22508068084039e-05,1.75879455750153e-05,7021.92,104789,2.24707072185686e-05,1.96227667317452e-05,2.22508068084039e-05
"4237","2016-10-21 00:00:00+01:00",".FTSE",-0.00169350221467823,2.25845166604926e-05,7015.01,90001,2.0169388169861e-05,8.74191459882682e-06,9.15448666866715e-06,9.15448666866715e-06,173000,2.09127132753854e-05,2.09127132753854e-05,1.54748883734665e-05,1.8302543732019e-05,7026.9,114504,2.0169388169861e-05,2.03457646859136e-05,1.54748883734665e-05
"4238","2016-10-24 00:00:00+01:00",".FTSE",-0.00384187165589189,4.50951043070041e-05,6993.55,90001,4.49286592081304e-05,6.44047518692015e-06,1.4209879190719e-05,1.4209879190719e-05,173000,4.9294766895407e-05,4.9294766895407e-05,2.57384368200927e-05,1.6566196246423e-05,7020.47,104098,4.49286592081304e-05,1.95021397648022e-05,2.57384368200927e-05
"4239","2016-10-25 00:00:00+01:00",".FTSE",0.00342365281732526,4.20426576429371e-05,7010.36,90001,3.43881804138859e-05,8.60365429315441e-06,1.2698974971711e-05,1.2698974971711e-05,173000,4.19543915327693e-05,4.19543915327693e-05,2.52646939707185e-05,1.86907099031131e-05,6986.4,107760,3.43881804138859e-05,2.26156969702265e-05,2.52646939707185e-05
"4240","2016-10-26 00:00:00+01:00",".FTSE",-0.00841562241250493,4.78021353291992e-05,6958.83,90000,4.1158949384317e-05,1.27533233330004e-05,2.51466994651645e-05,2.51466994651645e-05,173000,4.37950236535043e-05,4.37950236535043e-05,2.66969787739925e-05,2.34097164428953e-05,7017.64,116783,4.1158949384317e-05,2.71700389621163e-05,2.66969787739925e-05
"4241","2016-10-27 00:00:00+01:00",".FTSE",0.00341034552318931,0.000103269351322048,6981.86,90000,7.61774364316987e-05,2.70563943128148e-05,3.89247718541026e-05,3.89247718541026e-05,173000,0.000105763813655909,0.000105763813655909,6.38916260298291e-05,3.55646903166741e-05,6958.09,131415,7.61774364316987e-05,4.21228704260133e-05,6.38916260298291e-05
"4242","2016-10-28 00:00:00+01:00",".FTSE",0.00149603849522428,8.47978404516935e-05,6997.03,90001,8.47931795378678e-05,2.52339480707704e-05,5.17428234245473e-05,5.17428234245473e-05,173000,8.88344770766906e-05,8.88344770766906e-05,4.61529437032845e-05,3.8194940231885e-05,6986.57,127975,8.47931795378678e-05,4.68114517900656e-05,4.61529437032845e-05
"4243","2016-10-31 00:00:00+00:00",".FTSE",-0.00536867487129733,3.3551168112221e-05,6958.8,80001,4.13281094554186e-05,9.09012638391999e-06,3.20049424955622e-05,3.20049424955622e-05,163000,2.55474903367879e-05,2.55474903367879e-05,2.8773616364242e-05,1.90522943148278e-05,6996.26,110314,4.13281094554185e-05,2.232526847115e-05,2.8773616364242e-05
"4244","2016-11-01 00:00:00+00:00",".FTSE",-0.0071984701714829,7.32465195229006e-05,6904.34,80000,6.14489153601385e-05,1.42430567031773e-05,3.04843185245534e-05,3.04843185245534e-05,163000,7.29433136431337e-05,7.29433136431337e-05,4.3570749767815e-05,3.60704309971552e-05,6954.22,129413,6.14489153601385e-05,4.20316468328725e-05,4.3570749767815e-05
"4245","2016-11-02 00:00:00+00:00",".FTSE",-0.00978877423806601,5.10157293652535e-05,6849.76,80001,5.80262552496405e-05,1.27098394257671e-05,4.26936237548604e-05,4.26936237548604e-05,163000,5.03617081991594e-05,5.03617081991594e-05,2.96224573537459e-05,3.66945672397531e-05,6917.14,123728,5.80262552496405e-05,4.3747378354349e-05,2.96224573537459e-05
"4246","2016-11-03 00:00:00+00:00",".FTSE",-0.00743691899591248,5.81340399847305e-05,6794.7,80001,5.97086637551563e-05,2.58612292456051e-05,3.49072834193773e-05,3.49072834193773e-05,163000,5.29864967912056e-05,5.29864967912056e-05,5.52711716694754e-05,4.83001368757906e-05,6845.42,151237,5.97086637551563e-05,5.48827701549946e-05,5.52711716694754e-05
"4247","2016-11-04 00:00:00+00:00",".FTSE",-0.0142113743467522,9.13937887923728e-05,6694.69,80000,9.43447594205768e-05,2.99285747515624e-05,7.32852591200292e-05,7.32852591200292e-05,163000,8.9165556593259e-05,8.9165556593259e-05,5.94884714233624e-05,4.65684795862361e-05,6790.51,131503,9.43447594205768e-05,5.94187841260398e-05,5.94884714233624e-05
"4248","2016-11-07 00:00:00+00:00",".FTSE",0.0144132180694978,0.000253371930915942,6790.43,80001,0.000254385107742278,1.26984396545347e-05,1.87254869475765e-05,1.87254869475765e-05,163000,0.000253379858939929,0.000253379858939929,2.46133700472334e-05,9.99856974825295e-05,6693.26,107622,0.000254385107742278,0.000142735985139124,2.46133700472334e-05
"4249","2016-11-08 00:00:00+00:00",".FTSE",0.005381489018081,2.16704287931315e-05,6843.63,80001,1.66376090769573e-05,7.51453761164044e-06,6.02344727695953e-06,6.02344727695953e-06,163000,1.76420284168213e-05,1.76420284168213e-05,1.44410975350247e-05,1.74936045475559e-05,6806.9,113495,1.66376090769573e-05,1.93277661235944e-05,1.44410975350247e-05
"4250","2016-11-09 00:00:00+00:00",".FTSE",0.00848195822572428,0.000484840875320759,6901.42,80000,0.000502825509369867,8.46933775661763e-05,0.000322644846243333,0.000322644846243333,163000,0.000363684188491979,0.000363684188491979,0.000323293979775082,0.000280147614014404,6843.13,201935,0.000502825509369867,0.000396521567688335,0.000323293979775082
"4251","2016-11-10 00:00:00+00:00",".FTSE",-0.0107632595721068,0.000149475688035498,6837.845,80000,0.000129175756236692,6.33052049639388e-05,5.27213652400549e-05,5.27213652400549e-05,163000,0.00013354704194754,0.00013354704194754,9.76126119147707e-05,7.57796479529522e-05,6911.84,209037,0.000129175756236692,9.22650168196683e-05,9.76126119147707e-05
"4252","2016-11-11 00:00:00+00:00",".FTSE",-0.0153337626569527,8.49607027211589e-05,6724.08,80000,8.86822674816356e-05,4.17877501177341e-05,5.6524343024379e-05,5.6524343024379e-05,163000,9.93292593435961e-05,9.93292593435961e-05,9.04398786606978e-05,5.48023486477094e-05,6827.98,173142,8.86822674816356e-05,6.24220448255501e-05,9.04398786606978e-05
"4253","2016-11-14 00:00:00+00:00",".FTSE",0.00419004966159164,0.00016088414298963,6758.69,80000,0.000170509906486342,2.37053417071379e-05,2.84820535184038e-05,2.84820535184038e-05,163000,0.000159520247868476,0.000159520247868476,4.14302950092751e-05,6.76949569838628e-05,6730.43,152056,0.000170509906486342,8.57017613274767e-05,4.14302950092751e-05
"4254","2016-11-15 00:00:00+00:00",".FTSE",0.00597337534640374,6.29393313481407e-05,6793.64,80002,6.47101840421726e-05,2.66403731021911e-05,1.79282162845017e-05,1.79282162845017e-05,163001,6.36262244843827e-05,6.36262244843827e-05,4.59344059221051e-05,4.38310219514742e-05,6753.18,152794,6.47101840421726e-05,5.1598570673931e-05,4.59344059221051e-05
"4255","2016-11-16 00:00:00+00:00",".FTSE",-0.00551813093363407,3.77024139724269e-05,6755.36,80000,4.28424431567412e-05,1.93804905047425e-05,2.53477353476378e-05,2.53477353476378e-05,162959,3.17132636273785e-05,3.17132636273785e-05,3.63757402953131e-05,3.11423067397937e-05,6792.74,135619,4.28424431567412e-05,3.44157660189376e-05,3.63757402953131e-05
