Attributes,Adj Close,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Symbols,NFLX,TSLA,AAPL,NFLX,TSLA,AAPL,NFLX,TSLA,AAPL,NFLX,TSLA,AAPL,NFLX,TSLA,AAPL,NFLX,TSLA,AAPL
Date,,,,,,,,,,,,,,,,,,
2018-03-05,315.0,66.66999816894531,42.648826599121094,315.0,66.66999816894531,44.20500183105469,316.9100036621094,67.55000305175781,44.435001373291016,297.6000061035156,65.85800170898438,43.630001068115234,302.8500061035156,66.47799682617188,43.8025016784668,18986100.0,19119000.0,113605600.0
2018-03-06,325.2200012207031,65.63999938964844,42.61265563964844,325.2200012207031,65.63999938964844,44.16749954223633,325.7900085449219,67.27400207519531,44.5625,316.5,65.40599822998047,44.032501220703125,319.8800048828125,66.75,44.477500915527344,18525800.0,21428500.0,95154000.0
2018-03-07,321.1600036621094,66.45999908447266,42.21707534790039,321.1600036621094,66.45999908447266,43.75749969482422,323.739990234375,66.5,43.962501525878906,314.54998779296875,64.3479995727539,43.567501068115234,320.0,65.08799743652344,43.73500061035156,17132200.0,25036500.0,126814000.0
2018-03-08,317.0,65.81999969482422,42.677764892578125,317.0,65.81999969482422,44.23500061035156,322.9200134277344,66.66000366210938,44.279998779296875,314.1300048828125,65.25399780273438,43.76750183105469,322.20001220703125,66.5719985961914,43.869998931884766,11340100.0,17831000.0,95096400.0
2018-03-09,331.44000244140625,65.43399810791016,43.411014556884766,331.44000244140625,65.43399810791016,44.994998931884766,331.44000244140625,65.697998046875,45.0,320.2300109863281,64.4739990234375,44.34749984741211,321.3299865722656,64.81999969482422,44.4900016784668,14500200.0,27534000.0,128740800.0
2018-03-12,321.29998779296875,69.10199737548828,43.83069610595703,321.29998779296875,69.10199737548828,45.43000030517578,333.9800109863281,69.44200134277344,45.59749984741211,318.6000061035156,65.30000305175781,45.0525016784668,333.55999755859375,65.72200012207031,45.0724983215332,20369200.0,41320000.0,128828400.0
2018-03-13,315.8800048828125,68.36799621582031,43.40860366821289,315.8800048828125,68.36799621582031,44.99250030517578,325.8399963378906,69.44200134277344,45.875,313.2799987792969,65.30000305175781,44.810001373291016,323.8699951171875,65.72200012207031,45.647499084472656,12917200.0,29829000.0,126774000.0
2018-03-14,321.54998779296875,65.32599639892578,43.03956604003906,321.54998779296875,65.32599639892578,44.61000061035156,323.8800048828125,67.96199798583984,45.130001068115234,317.70001220703125,64.78600311279297,44.45249938964844,318.1600036621094,67.35199737548828,45.08000183105469,10475100.0,39837000.0,117473600.0
2018-03-15,321.0899963378906,65.12000274658203,43.0902214050293,321.0899963378906,65.12000274658203,44.662498474121094,323.3999938964844,66.56999969482422,45.060001373291016,318.1400146484375,64.22000122070312,44.51750183105469,323.1700134277344,65.8759994506836,44.625,5642900.0,32824000.0,90975200.0
2018-03-16,318.45001220703125,64.2699966430664,42.938262939453125,318.45001220703125,64.2699966430664,44.505001068115234,324.1099853515625,65.4800033569336,44.779998779296875,318.3699951171875,63.81399917602539,44.404998779296875,321.4200134277344,64.58599853515625,44.662498474121094,7333700.0,30586500.0,157618800.0
2018-03-19,313.4800109863281,62.71200180053711,42.28219985961914,313.4800109863281,62.71200180053711,43.82500076293945,317.0,64.1500015258789,44.36750030517578,307.3399963378906,61.933998107910156,43.415000915527344,315.79998779296875,63.29999923706055,44.33000183105469,9925200.0,37421500.0,133787200.0
2018-03-20,317.5,62.11000061035156,42.267730712890625,317.5,62.11000061035156,43.810001373291016,319.5,63.25,44.20000076293945,312.79998779296875,61.75199890136719,43.73500061035156,313.260009765625,62.9739990234375,43.810001373291016,5991900.0,23821500.0,78597600.0
2018-03-21,316.4800109863281,63.305999755859375,41.31017303466797,316.4800109863281,63.305999755859375,42.817501068115234,319.3999938964844,64.48799896240234,43.772499084472656,314.510009765625,62.03799819946289,42.814998626708984,316.3500061035156,62.04999923706055,43.7599983215332,5263900.0,29792000.0,148219600.0
2018-03-22,306.70001220703125,61.81999969482422,40.72646713256836,306.70001220703125,61.81999969482422,42.212501525878906,314.1199951171875,63.763999938964844,43.16999816894531,305.6600036621094,61.63600158691406,42.150001525878906,313.07000732421875,62.77799987792969,42.5,8063300.0,24699000.0,165963200.0
2018-03-23,300.94000244140625,60.30799865722656,39.78337860107422,300.94000244140625,60.30799865722656,41.23500061035156,309.3699951171875,62.25,42.47999954223633,300.3599853515625,60.09000015258789,41.23500061035156,307.4100036621094,62.25,42.09749984741211,9529900.0,33274500.0,164115200.0
2018-03-26,320.3500061035156,60.83599853515625,41.67197036743164,320.3500061035156,60.83599853515625,43.192501068115234,321.0299987792969,61.518001556396484,43.275001525878906,302.0,58.27199935913086,41.61000061035156,309.3599853515625,61.46799850463867,42.01750183105469,11988300.0,41876000.0,150164800.0
2018-03-27,300.69000244140625,55.83599853515625,40.60345458984375,300.69000244140625,55.83599853515625,42.084999084472656,322.8999938964844,60.854000091552734,43.787498474121094,297.0,55.43600082397461,41.72999954223633,322.489990234375,60.79999923706055,43.41999816894531,12068600.0,69360000.0,163690400.0
2018-03-28,285.7699890136719,51.555999755859375,40.15482711791992,285.7699890136719,51.555999755859375,41.619998931884766,298.79998779296875,53.736000061035156,42.505001068115234,281.6099853515625,50.41999816894531,41.29750061035156,298.3900146484375,52.91600036621094,41.8125,18972900.0,105007000.0,166674000.0
2018-03-29,295.3500061035156,53.22600173950195,40.46839141845703,295.3500061035156,53.22600173950195,41.94499969482422,295.3500061035156,54.19200134277344,42.9375,275.8999938964844,49.641998291015625,41.724998474121094,287.0,51.29800033569336,41.95249938964844,19145500.0,75853500.0,153594000.0
2018-04-02,280.2900085449219,50.49599838256836,40.20307159423828,280.2900085449219,50.49599838256836,41.66999816894531,292.8699951171875,52.066001892089844,42.23500061035156,275.04998779296875,48.917999267578125,41.11750030517578,291.94000244140625,51.25199890136719,41.65999984741211,13405800.0,80570000.0,150347200.0
2018-04-03,283.6700134277344,53.50600051879883,40.61552047729492,283.6700134277344,53.50600051879883,42.09749984741211,291.25,54.66999816894531,42.1875,278.010009765625,50.89799880981445,41.220001220703125,285.45001220703125,53.9640007019043,41.90999984741211,12694900.0,94222000.0,121112000.0
2018-04-04,288.94000244140625,57.38800048828125,41.39217758178711,288.94000244140625,57.38800048828125,42.90250015258789,290.30999755859375,57.67399978637695,43.002498626708984,271.2200012207031,50.400001525878906,41.192501068115234,273.6300048828125,50.555999755859375,41.220001220703125,12914000.0,99483500.0,138422000.0
2018-04-05,293.9700012207031,61.14400100708008,41.679203033447266,293.9700012207031,61.14400100708008,43.20000076293945,299.1600036621094,61.25199890136719,43.557498931884766,289.1099853515625,57.63999938964844,43.02000045776367,293.1499938964844,57.86800003051758,43.14500045776367,10655200.0,95605500.0,107732800.0
2018-04-06,288.8500061035156,59.86000061035156,40.61310577392578,288.8500061035156,59.86000061035156,42.095001220703125,298.8500061035156,61.85599899291992,43.119998931884766,285.6499938964844,59.099998474121094,42.04999923706055,289.1000061035156,60.20000076293945,42.74250030517578,11444800.0,67601500.0,140021200.0
2018-04-09,289.92999267578125,57.93199920654297,41.015907287597656,289.92999267578125,57.93199920654297,42.51250076293945,299.54998779296875,61.900001525878906,43.272499084472656,289.1199951171875,57.84199905395508,42.462501525878906,291.7699890136719,60.07400131225586,42.470001220703125,9853600.0,51249000.0,116070800.0
2018-04-10,298.07000732421875,60.939998626708984,41.787750244140625,298.07000732421875,60.939998626708984,43.3125,298.95001220703125,61.41999816894531,43.5,291.69000244140625,58.736000061035156,42.88249969482422,297.67999267578125,59.79399871826172,43.25,10660500.0,54949000.0,113634400.0
2018-04-11,303.6700134277344,60.18600082397461,41.592369079589844,303.6700134277344,60.18600082397461,43.11000061035156,311.6400146484375,61.79600143432617,43.47999954223633,301.82000732421875,59.93199920654297,42.92499923706055,302.8800048828125,60.14799880981445,43.057498931884766,14877400.0,37414500.0,89726400.0
2018-04-12,309.25,58.816001892089844,42.00241470336914,309.25,58.816001892089844,43.53499984741211,311.1300048828125,60.790000915527344,43.75,306.75,58.736000061035156,43.2599983215332,309.7200012207031,60.4640007019043,43.352500915527344,10249400.0,38044000.0,91557200.0
2018-04-13,311.6499938964844,60.06800079345703,42.14472198486328,311.6499938964844,60.06800079345703,43.682498931884766,317.489990234375,60.790000915527344,43.959999084472656,308.2300109863281,59.19599914550781,43.462501525878906,317.2900085449219,60.720001220703125,43.69499969482422,12046600.0,36636000.0,100497200.0
2018-04-16,307.7799987792969,58.242000579833984,42.40762710571289,307.7799987792969,58.242000579833984,43.95500183105469,316.1000061035156,59.93199920654297,44.04750061035156,304.0,57.801998138427734,43.70750045776367,315.989990234375,59.79999923706055,43.75749969482422,20307900.0,31692500.0,86313600.0
2018-04-17,336.05999755859375,57.53799819946289,42.9913215637207,336.05999755859375,57.53799819946289,44.560001373291016,338.6199951171875,58.433998107910156,44.73500061035156,323.7699890136719,56.50199890136719,44.102500915527344,329.6600036621094,57.77399826049805,44.122501373291016,33866500.0,35000000.0,106421600.0
2018-04-18,334.5199890136719,58.66999816894531,42.89484405517578,334.5199890136719,58.66999816894531,44.459999084472656,338.82000732421875,60.04800033569336,44.70500183105469,331.1000061035156,57.63199996948242,44.220001220703125,336.29998779296875,58.215999603271484,44.45249938964844,11221100.0,32788500.0,83018000.0
2018-04-19,332.70001220703125,60.01599884033203,41.679203033447266,332.70001220703125,60.01599884033203,43.20000076293945,335.30999755859375,60.20199966430664,43.84749984741211,326.7699890136719,57.709999084472656,43.165000915527344,332.8800048828125,58.215999603271484,43.439998626708984,8438800.0,30453000.0,139235200.0
2018-04-20,327.7699890136719,58.04800033569336,39.97152328491211,327.7699890136719,58.04800033569336,41.43000030517578,336.510009765625,59.99599838256836,42.80500030517578,326.0,57.95000076293945,41.35749816894531,332.2200012207031,59.034000396728516,42.650001525878906,9158700.0,28139500.0,261964400.0
2018-04-23,318.69000244140625,56.67399978637695,39.85573959350586,318.69000244140625,56.67399978637695,41.310001373291016,331.2200012207031,58.32400131225586,41.72999954223633,317.0799865722656,56.465999603271484,41.022499084472656,329.1499938964844,58.257999420166016,41.70750045776367,8968000.0,24467000.0,146062000.0
2018-04-24,307.0199890136719,56.69200134277344,39.30098342895508,307.0199890136719,56.69200134277344,40.73500061035156,320.25,57.417999267578125,41.58250045776367,302.30999755859375,55.69200134277344,40.30500030517578,319.2200012207031,57.0,41.41749954223633,13893200.0,28426500.0,134768000.0
2018-04-25,305.760009765625,56.13800048828125,39.47222900390625,305.760009765625,56.13800048828125,40.912498474121094,309.9800109863281,57.03200149536133,41.35499954223633,292.6199951171875,55.45000076293945,40.602500915527344,306.3699951171875,56.70000076293945,40.654998779296875,14919700.0,20068000.0,113528400.0
2018-04-26,313.9800109863281,57.09600067138672,39.60972213745117,313.9800109863281,57.09600067138672,41.05500030517578,316.6300048828125,57.15800094604492,41.432498931884766,305.5799865722656,55.29999923706055,40.842498779296875,310.0,55.75,41.029998779296875,9266700.0,21780000.0,111852000.0
2018-04-27,311.760009765625,58.816001892089844,39.15144348144531,311.760009765625,58.816001892089844,40.58000183105469,317.45001220703125,58.89400100708008,41.08250045776367,306.5,56.76599884033203,40.157501220703125,316.25,57.07400131225586,41.0,7074400.0,21823000.0,142623200.0
2018-04-30,312.4599914550781,58.779998779296875,39.860565185546875,312.4599914550781,58.779998779296875,41.314998626708984,317.8800048828125,59.74599838256836,41.814998626708984,310.1199951171875,58.5,40.459999084472656,311.07000732421875,58.72200012207031,40.532501220703125,6088800.0,21141000.0,169709600.0
2018-05-01,313.29998779296875,59.98400115966797,40.78676986694336,313.29998779296875,59.98400115966797,42.275001525878906,313.4800109863281,60.16400146484375,42.29999923706055,306.69000244140625,58.64400100708008,41.317501068115234,310.3599853515625,58.70199966430664,41.602500915527344,6036600.0,23128000.0,214277600.0
2018-05-02,313.3599853515625,60.22999954223633,42.588531494140625,313.3599853515625,60.22999954223633,44.14250183105469,317.1000061035156,61.369998931884766,44.4375,310.3999938964844,59.555999755859375,43.45000076293945,311.6499938964844,59.7140007019043,43.807498931884766,5697100.0,44852000.0,266157600.0
2018-05-03,311.69000244140625,56.88999938964844,42.665706634521484,311.69000244140625,56.88999938964844,44.22249984741211,312.5899963378906,57.608001708984375,44.375,305.7300109863281,55.04600143432617,43.61000061035156,312.5899963378906,55.757999420166016,43.970001220703125,6135800.0,86760500.0,136272800.0
2018-05-04,320.0899963378906,58.81800079345703,44.33962631225586,320.0899963378906,58.81800079345703,45.95750045776367,320.9800109863281,59.37200164794922,46.0625,307.6700134277344,55.90399932861328,44.54249954223633,308.7099914550781,56.599998474121094,44.5625,8209500.0,42847000.0,224805200.0
2018-05-07,326.260009765625,60.55400085449219,44.660423278808594,326.260009765625,60.55400085449219,46.290000915527344,329.0199890136719,61.19200134277344,46.91749954223633,319.3399963378906,59.034000396728516,46.1875,321.989990234375,59.5,46.29499816894531,7117800.0,43391000.0,169805600.0
2018-05-08,326.8900146484375,60.39400100708008,44.87510299682617,326.8900146484375,60.39400100708008,46.51250076293945,327.3500061035156,61.54999923706055,46.55500030517578,323.04998779296875,59.79999923706055,45.91749954223633,325.8999938964844,60.15999984741211,46.247501373291016,4735700.0,29650000.0,113611200.0
2018-05-09,330.29998779296875,61.369998931884766,45.19106674194336,330.29998779296875,61.369998931884766,46.84000015258789,331.95001220703125,61.402000427246094,46.849998474121094,327.510009765625,60.0099983215332,46.30500030517578,328.7900085449219,60.082000732421875,46.63750076293945,5633400.0,28637000.0,92844800.0
2018-05-10,329.6000061035156,61.00400161743164,45.83747482299805,329.6000061035156,61.00400161743164,47.5099983215332,332.05999755859375,62.597999572753906,47.592498779296875,327.3399963378906,60.821998596191406,46.912498474121094,331.5,61.5,46.935001373291016,5302300.0,28258000.0,111957200.0
2018-05-11,326.4599914550781,60.21200180053711,45.663143157958984,326.4599914550781,60.21200180053711,47.147499084472656,331.260009765625,61.7760009765625,47.51499938964844,324.8699951171875,59.816001892089844,46.86249923706055,329.6499938964844,61.540000915527344,47.372501373291016,4589700.0,23398000.0,104848800.0
2018-05-14,328.5299987792969,58.39400100708008,45.55660629272461,328.5299987792969,58.39400100708008,47.037498474121094,330.5,60.987998962402344,47.38249969482422,327.0400085449219,58.32400131225586,46.96500015258789,327.25,60.66400146484375,47.252498626708984,4089800.0,36434000.0,83115200.0
2018-05-15,326.1300048828125,56.83599853515625,45.1425666809082,326.1300048828125,56.83599853515625,46.61000061035156,326.94000244140625,57.391998291015625,46.76750183105469,322.42999267578125,56.099998474121094,46.275001525878906,325.94000244140625,57.00199890136719,46.69499969482422,4746100.0,47596000.0,94780800.0
2018-05-16,328.19000244140625,57.29600143432617,45.563873291015625,328.19000244140625,57.29600143432617,47.04499816894531,329.7200012207031,57.762001037597656,47.1150016784668,325.1400146484375,56.3120002746582,46.5,326.2799987792969,56.76599884033203,46.51750183105469,3671700.0,28370000.0,76732400.0
2018-05-17,325.2200012207031,56.90800094604492,45.27573776245117,325.2200012207031,56.90800094604492,46.747501373291016,330.45001220703125,57.8380012512207,47.227500915527344,323.1700134277344,56.79399871826172,46.59000015258789,327.5299987792969,57.18000030517578,47.0,4935700.0,22103000.0,69176000.0
2018-05-18,324.17999267578125,55.36399841308594,45.11109161376953,324.17999267578125,55.36399841308594,46.57749938964844,326.4200134277344,56.93000030517578,46.95249938964844,322.79998779296875,54.79999923706055,46.532501220703125,324.8999938964844,56.93000030517578,46.79750061035156,3577700.0,36259500.0,73190800.0
2018-05-21,331.82000732421875,56.89799880981445,45.43070602416992,331.82000732421875,56.89799880981445,46.907501220703125,331.8800048828125,58.29800033569336,47.317501068115234,325.45001220703125,56.2599983215332,46.727500915527344,327.1099853515625,56.26599884033203,47.0,6657300.0,45913000.0,73603200.0
2018-05-22,331.6199951171875,55.00199890136719,45.3169059753418,331.6199951171875,55.00199890136719,46.790000915527344,336.6300048828125,57.599998474121094,47.220001220703125,331.1499938964844,54.683998107910156,46.69499969482422,334.04998779296875,57.551998138427734,47.095001220703125,5964400.0,44729000.0,60962800.0
2018-05-23,344.7200012207031,55.81399917602539,45.607460021972656,344.7200012207031,55.81399917602539,47.09000015258789,345.0,55.981998443603516,47.125,328.0899963378906,54.79999923706055,46.439998626708984,329.0400085449219,55.551998138427734,46.587501525878906,10049100.0,29925500.0,80233600.0
2018-05-24,349.2900085449219,55.56999969482422,45.55660629272461,349.2900085449219,55.56999969482422,47.037498474121094,354.0,56.22200012207031,47.209999084472656,341.1199951171875,54.97800064086914,46.5525016784668,344.3399963378906,55.68000030517578,47.192501068115234,14758600.0,20883500.0,92936000.0
2018-05-25,351.2900085449219,55.77000045776367,45.660728454589844,351.2900085449219,55.77000045776367,47.14500045776367,354.3599853515625,55.928001403808594,47.412498474121094,348.8299865722656,55.12200164794922,46.912498474121094,349.8999938964844,55.5260009765625,47.057498931884766,7817400.0,19375500.0,69844000.0
2018-05-29,349.7300109863281,56.75199890136719,45.49606704711914,349.7300109863281,56.75199890136719,46.974998474121094,356.1000061035156,57.29999923706055,47.1875,346.7099914550781,55.22999954223633,46.717498779296875,351.5,55.70199966430664,46.900001525878906,9717900.0,28333000.0,90056400.0
2018-05-30,353.5400085449219,58.34400177001953,45.39921569824219,353.5400085449219,58.34400177001953,46.875,354.0,59.00199890136719,47.0,349.260009765625,56.31999969482422,46.69499969482422,352.3699951171875,56.65800094604492,46.93000030517578,5685500.0,37448500.0,74762000.0
2018-05-31,351.6000061035156,56.94599914550781,45.24667739868164,351.6000061035156,56.94599914550781,46.717498779296875,355.5299987792969,58.07400131225586,47.057498931884766,350.2099914550781,56.58599853515625,46.53499984741211,353.79998779296875,57.44200134277344,46.80500030517578,6921700.0,29598500.0,109931200.0
2018-06-01,359.92999267578125,58.36399841308594,46.06266784667969,359.92999267578125,58.36399841308594,47.560001373291016,359.989990234375,58.38999938964844,47.564998626708984,352.82000732421875,56.768001556396484,46.9375,353.8800048828125,57.172000885009766,46.997501373291016,7112300.0,27122000.0,93770000.0
2018-06-04,361.80999755859375,59.347999572753906,46.4476432800293,361.80999755859375,59.347999572753906,47.95750045776367,363.0,59.79999923706055,48.35499954223633,355.510009765625,58.709999084472656,47.837501525878906,362.67999267578125,58.86800003051758,47.90999984741211,7682000.0,23989000.0,105064800.0
2018-06-05,365.79998779296875,58.22600173950195,46.805992126464844,365.79998779296875,58.22600173950195,48.32749938964844,369.8299865722656,59.560001373291016,48.48500061035156,361.4100036621094,57.347999572753906,48.09000015258789,363.32000732421875,59.540000915527344,48.26750183105469,8358000.0,29976000.0,86264000.0
2018-06-06,367.45001220703125,63.900001525878906,46.96821975708008,367.45001220703125,63.900001525878906,48.494998931884766,369.67999267578125,64.43399810791016,48.52000045776367,363.3299865722656,59.49599838256836,47.97999954223633,367.7799987792969,60.099998474121094,48.407501220703125,7712300.0,93836500.0,83734400.0
2018-06-07,361.3999938964844,63.21799850463867,46.842308044433594,361.3999938964844,63.21799850463867,48.3650016784668,368.70001220703125,66.0,48.54999923706055,357.79998779296875,62.715999603271484,48.084999084472656,368.5400085449219,63.22999954223633,48.53499984741211,8278000.0,71726500.0,85388800.0
2018-06-08,360.57000732421875,63.53200149536133,46.41617202758789,360.57000732421875,63.53200149536133,47.92499923706055,362.3900146484375,64.89600372314453,48.0,356.25,63.43000030517578,47.442501068115234,358.05999755859375,63.79999923706055,47.79249954223633,5225700.0,41026000.0,106627200.0
2018-06-11,361.45001220703125,66.41999816894531,46.302371978759766,361.45001220703125,66.41999816894531,47.807498931884766,365.6700134277344,66.93199920654297,47.99250030517578,360.9100036621094,64.5,47.5525016784668,361.8800048828125,64.50199890136719,47.837501525878906,4432400.0,65917500.0,73234000.0
2018-06-12,363.8299865722656,68.55400085449219,46.55659866333008,363.8299865722656,68.55400085449219,48.06999969482422,365.9800109863281,70.99400329589844,48.15250015258789,362.0,67.5999984741211,47.787498474121094,363.6000061035156,68.94000244140625,47.84749984741211,4291000.0,111737000.0,67644400.0
2018-06-13,379.92999267578125,68.95600128173828,46.174034118652344,379.92999267578125,68.95600128173828,47.67499923706055,384.25,69.44000244140625,48.220001220703125,364.1099853515625,67.95999908447266,47.61000061035156,367.5299987792969,69.34200286865234,48.10499954223633,18222800.0,47349000.0,86553600.0
2018-06-14,392.8699951171875,71.54399871826172,46.19824981689453,392.8699951171875,71.54399871826172,47.70000076293945,395.0299987792969,71.75,47.89250183105469,383.25,69.31999969482422,47.55500030517578,384.2699890136719,69.5260009765625,47.88750076293945,14598300.0,54905000.0,86440400.0
2018-06-15,391.9800109863281,71.63400268554688,45.72367477416992,391.9800109863281,71.63400268554688,47.209999084472656,398.8599853515625,72.93399810791016,47.540000915527344,387.510009765625,70.25,47.064998626708984,390.7099914550781,70.76799774169922,47.50749969482422,13588100.0,54241500.0,246876800.0
2018-06-18,390.3999938964844,74.16600036621094,45.69945526123047,390.3999938964844,74.16600036621094,47.185001373291016,393.1600036621094,74.74600219726562,47.30500030517578,386.5,70.9000015258789,46.79999923706055,387.7200012207031,71.08000183105469,46.970001220703125,6824800.0,60366000.0,73939600.0
2018-06-19,404.9800109863281,70.51000213623047,44.960968017578125,404.9800109863281,70.51000213623047,46.42250061035156,405.2900085449219,74.0,46.58250045776367,388.5,69.25,45.86249923706055,389.5,73.03199768066406,46.28499984741211,16697100.0,63809500.0,134314000.0
2018-06-20,416.760009765625,72.44400024414062,45.15709686279297,416.760009765625,72.44400024414062,46.625,419.4700012207031,72.8759994506836,46.79999923706055,409.6000061035156,70.4000015258789,46.432498931884766,415.1499938964844,71.60800170898438,46.587501525878906,16494600.0,41918500.0,82514800.0
2018-06-21,415.44000244140625,69.50199890136719,44.90528869628906,415.44000244140625,69.50199890136719,46.3650016784668,423.2099914550781,73.24199676513672,47.087501525878906,406.3699951171875,69.25399780273438,46.23500061035156,421.3800048828125,72.4000015258789,46.8125,18389900.0,39835500.0,102847600.0
2018-06-22,411.0899963378906,66.72599792480469,44.77452850341797,411.0899963378906,66.72599792480469,46.22999954223633,420.5,70.44999694824219,46.537498474121094,409.6499938964844,66.4000015258789,46.17499923706055,419.9800109863281,70.30799865722656,46.529998779296875,10428600.0,51330500.0,108801600.0
2018-06-25,384.4800109863281,66.60199737548828,44.10867691040039,384.4800109863281,66.60199737548828,45.54249954223633,405.989990234375,67.69400024414062,46.22999954223633,378.75,65.5,45.182498931884766,404.69000244140625,66.02400207519531,45.849998474121094,22490900.0,34656500.0,126652400.0
2018-06-26,399.3900146484375,68.4000015258789,44.6558837890625,399.3900146484375,68.4000015258789,46.10749816894531,404.7799987792969,68.70999908447266,46.63249969482422,389.04998779296875,65.16000366210938,45.6349983215332,393.2799987792969,67.20999908447266,45.747501373291016,15191200.0,37262500.0,98276800.0
2018-06-27,390.3900146484375,68.9000015258789,44.59050750732422,390.3900146484375,68.9000015258789,46.040000915527344,411.5899963378906,70.15799713134766,46.81999969482422,390.0,67.9000015258789,46.00749969482422,407.55999755859375,69.0,46.307498931884766,16541400.0,41668500.0,101141200.0
2018-06-28,395.4200134277344,69.98600006103516,44.91497039794922,395.4200134277344,69.98600006103516,46.375,396.8999938964844,71.40399932861328,46.5525016784668,387.1000061035156,69.22200012207031,45.95000076293945,395.0,69.73200225830078,46.025001525878906,12219900.0,41990000.0,69460800.0
2018-06-29,391.42999267578125,68.58999633789062,44.82053756713867,391.42999267578125,68.58999633789062,46.27750015258789,401.3299865722656,70.77200317382812,46.79750061035156,390.54998779296875,68.48200225830078,45.727500915527344,399.19000244140625,70.66600036621094,46.5724983215332,9252500.0,32462000.0,90950800.0
2018-07-02,398.17999267578125,67.01399993896484,45.32175064086914,398.17999267578125,67.01399993896484,46.79499816894531,398.3800048828125,72.95600128173828,46.82500076293945,380.0,65.97000122070312,45.85499954223633,385.45001220703125,72.01399993896484,45.95500183105469,8142500.0,93799000.0,70925200.0
2018-07-03,390.5199890136719,62.172000885009766,44.53240203857422,390.5199890136719,62.172000885009766,45.97999954223633,399.9800109863281,66.49800109863281,46.98749923706055,389.5,61.9379997253418,45.8849983215332,399.489990234375,66.3499984741211,46.9474983215332,5280300.0,61413000.0,55819200.0
2018-07-05,398.3900146484375,61.832000732421875,44.8907470703125,398.3900146484375,61.832000732421875,46.349998474121094,399.239990234375,62.87799835205078,46.602500915527344,390.8599853515625,59.24399948120117,46.06999969482422,393.79998779296875,62.75199890136719,46.314998626708984,8448900.0,87382000.0,66416800.0
2018-07-06,408.25,61.779998779296875,45.513023376464844,408.25,61.779998779296875,46.99250030517578,408.6499938964844,62.41400146484375,47.10749816894531,395.5199890136719,60.400001525878906,46.29999923706055,397.45001220703125,60.9900016784668,46.35499954223633,8629600.0,44327500.0,69940800.0
2018-07-09,418.9700012207031,63.70199966430664,46.14497756958008,418.9700012207031,63.70199966430664,47.64500045776367,419.1199951171875,63.70399856567383,47.66999816894531,411.1000061035156,61.599998474121094,47.32500076293945,415.95001220703125,62.39799880981445,47.375,11127500.0,37984000.0,79026400.0
2018-07-10,415.6300048828125,64.49400329589844,46.08929443359375,415.6300048828125,64.49400329589844,47.587501525878906,419.44000244140625,65.53600311279297,47.81999969482422,413.0799865722656,63.84000015258789,47.54499816894531,417.239990234375,64.91200256347656,47.6775016784668,9382900.0,47357500.0,63756400.0
2018-07-11,418.6499938964844,63.79199981689453,45.491233825683594,418.6499938964844,63.79199981689453,46.970001220703125,419.7699890136719,64.38800048828125,47.44499969482422,410.6000061035156,63.013999938964844,46.90250015258789,411.3399963378906,63.15999984741211,47.125,9713900.0,24420500.0,75326000.0
2018-07-12,413.5,63.34199905395508,46.25394058227539,413.5,63.34199905395508,47.75749969482422,416.7900085449219,64.64600372314453,47.852500915527344,407.79998779296875,62.55400085449219,47.32749938964844,415.1600036621094,64.28600311279297,47.38249969482422,12743300.0,28606000.0,72164400.0
2018-07-13,395.79998779296875,63.77399826049805,46.32658386230469,395.79998779296875,63.77399826049805,47.83250045776367,410.0,63.91600036621094,47.959999084472656,395.0799865722656,61.849998474121094,47.724998474121094,409.19000244140625,63.11600112915039,47.77000045776367,15719000.0,29349000.0,50055600.0
2018-07-16,400.4800109863281,62.02000045776367,46.22488784790039,400.4800109863281,62.02000045776367,47.727500915527344,403.3599853515625,63.03200149536133,48.162498474121094,391.75,61.25,47.60499954223633,398.9800109863281,62.34199905395508,47.880001068115234,22960000.0,39093500.0,60172400.0
2018-07-17,379.4800109863281,64.53800201416016,46.35564041137695,379.4800109863281,64.53800201416016,47.86249923706055,385.0,64.947998046875,47.967498779296875,344.0,61.70000076293945,47.29999923706055,346.95001220703125,61.762001037597656,47.4375,58410400.0,34981000.0,62138000.0
2018-07-18,375.1300048828125,64.7699966430664,46.10139846801758,375.1300048828125,64.7699966430664,47.599998474121094,383.1300048828125,65.0999984741211,47.95000076293945,372.3599853515625,63.25,47.48249816894531,381.239990234375,65.0,47.94499969482422,21746300.0,28121000.0,65573600.0
2018-07-19,364.2300109863281,64.0459976196289,46.45975112915039,364.2300109863281,64.0459976196289,47.970001220703125,375.75,64.70800018310547,48.13750076293945,363.0,62.801998138427734,47.42250061035156,371.05999755859375,63.26599884033203,47.42250061035156,16878700.0,29576500.0,81147200.0
2018-07-20,361.04998779296875,62.715999603271484,46.353214263916016,361.04998779296875,62.715999603271484,47.86000061035156,370.5,64.64800262451172,48.10749816894531,360.1400146484375,62.34199905395508,47.54249954223633,364.9200134277344,64.24600219726562,47.94499969482422,15096700.0,25811000.0,82704800.0
2018-07-23,362.6600036621094,60.63999938964844,46.39436721801758,362.6600036621094,60.63999938964844,47.90250015258789,363.8999938964844,61.099998474121094,47.9900016784668,353.6000061035156,58.571998596191406,47.38999938964844,359.1499938964844,60.36800003051758,47.66999816894531,11505200.0,54964500.0,63957600.0
