Fecha ;Symbol;open_to_close;rk_parzen;close_price;open_time;rv5_ss;medrv;rsv;rsv_ss;close_time;rv10;rv10_ss;bv;rk_th2;open_price;nobs;rv5;rk_twoscale;bv_ss
2016-09-07;.FTSE;0.00198453707327317;2,65E+09;6839.61;90000;2,04E+09;7,93E+08;9,12E+08;9,12E+08;173000;2,47E+09;2,47E+09;1,75E+09;1,77E+09;6826.05;113940;2,04E+09;1,96E+09;1,75E+09
2016-09-08;.FTSE;0.00182114858543514;6,43E+09;6859.06;90001;5,05E+09;1,70E+09;2,63E+09;2,63E+09;173000;6,68E+09;6,68E+09;4,59E+09;2,47E+09;6846.58;117215;5,05E+09;2,86E+09;4,59E+09
2016-09-09;.FTSE;-0.0120291372527674;3,79E+09;6776.69;90000;3,71E+09;1,42E+09;2,62E+09;2,62E+09;173000;4,06E+09;4,06E+09;3,85E+09;2,10E+09;6858.7;109370;3,71E+09;2,56E+09;3,85E+09
2016-09-12;.FTSE;-0.0109137796444969;0.000226335491602349;6703.39;90001;0.000219996226466148;2,22E+09;0.000193377938054726;0.000193377938054726;173000;0.000248563835277647;0.000248563835277647;6,49E+09;8,38E+09;6776.95;123800;0.000219996226466148;0.000117530551009572;6,49E+09
2016-09-13;.FTSE;-0.00515436137613712;5,42E+09;6666.45;90001;4,29E+09;1,32E+09;2,64E+09;2,64E+09;173000;4,06E+09;4,06E+09;3,29E+09;2,96E+09;6700.9;117469;4,29E+09;3,46E+09;3,29E+09
2016-09-14;.FTSE;0.00290024187197169;5,02E+09;6684.99;90000;4,79E+09;2,35E+09;2,08E+09;2,08E+09;173000;4,58E+09;4,58E+09;4,39E+09;2,99E+08;6665.63;112415;4,79E+09;3,61E+08;4,39E+09
2016-09-15;.FTSE;0.00877411277227935;5,24E+09;6732.12;90001;4,31E+09;1,90E+09;1,92E+09;1,92E+09;173000;4,34E+09;4,34E+09;4,15E+09;3,14E+09;6673.31;114834;4,31E+09;3,86E+09;4,15E+09
2016-09-16;.FTSE;-0.0039973999446854;5,56E+09;6703.45;90001;5,55E+09;2,08E+08;3,13E+09;3,13E+09;173000;5,20E+09;5,20E+09;4,19E+09;3,37E+09;6730.3;116549;5,55E+09;4,01E+08;4,19E+09
2016-09-19;.FTSE;0.015053891871549;0.00010384513124614;6812.06;90001;9,65E+09;9,40E+08;4,61E+08;4,61E+08;173000;0.000108458396817643;0.000108458396817643;2,20E+09;4,14E+09;6710.28;90683;9,65E+09;5,41E+09;2,20E+09
2016-09-20;.FTSE;0.00305833267029598;2,45E+09;6834.42;90000;2,69E+09;7,45E+08;1,19E+09;1,19E+09;172959;2,11E+09;2,11E+09;2,33E+08;1,65E+09;6813.55;95644;2,69E+09;1,88E+09;2,33E+08
2016-09-21;.FTSE;0.00207228196931375;5,19E+09;6844.96;90000;5,21E+09;1,08E+08;8,39E+08;8,39E+08;173000;5,79E+09;5,79E+09;1,97E+09;2,71E+09;6830.79;98732;5,21E+09;3,58E+09;1,97E+09
2016-09-22;.FTSE;0.0109091911630639;5,20E+09;6909.74;90000;4,84E+09;8,45E+08;9,18E+08;9,18E+08;172959;5,09E+09;5,09E+09;2,15E+09;2,96E+09;6834.77;103952;4,84E+09;3,73E+09;2,15E+09
2016-09-23;.FTSE;1,30E+08;2,42E+09;6911.49;90000;2,44E+09;1,13E+09;1,42E+09;1,42E+09;173000;2,17E+09;2,17E+09;1,92E+09;1,51E+09;6911.4;95300;2,44E+09;1,75E+09;1,92E+09
2016-09-26;.FTSE;-0.0130056794825979;7,09E+08;6820.15;90001;6,76E+07;1,12E+09;5,95E+09;5,95E+09;173000;6,98E+09;6,98E+09;2,82E+09;2,81E+09;6909.43;99635;6,76E+07;3,56E+09;2,82E+09
2016-09-27;.FTSE;-0.00267442865206036;6,95E+09;6799.83;90000;6,02E+09;1,61E+09;1,73E+09;1,73E+09;173000;5,14E+09;5,14E+09;3,69E+09;3,55E+09;6818.04;110697;6,02E+09;4,57E+09;3,69E+09
2016-09-28;.FTSE;0.0051105514659131;5,02E+09;6842.55;90001;4,93E+09;1,94E+09;1,46E+09;1,46E+09;173000;6,00E+09;6,00E+09;3,16E+09;2,07E+09;6807.67;104083;4,93E+09;2,45E+09;3,16E+09
2016-09-29;.FTSE;0.00965195768732841;0.000143089501249781;6915.81;90001;0.000135406890429772;1,40E+09;2,24E+09;2,24E+09;173001;0.000163776127075619;0.000163776127075619;5,63E+09;5,52E+09;6849.38;116164;0.000135406890429772;7,09E+09;5,63E+09
2016-09-30;.FTSE;-0.00341071955682004;0.000218697281461402;6895.86;90001;0.000212305156583791;2,89E+09;0.000165735590871483;0.000165735590871483;173000;0.000212512885902952;0.000212512885902952;8,03E+09;7,79E+09;6919.42;136379;0.000212305156583791;0.00010869854836349;8,03E+09
2016-10-03;.FTSE;0.0122526375809215;5,36E+08;6.984.385;90000;4,46E+09;2,21E+09;1,47E+09;1,47E+09;173000;5,45E+09;5,45E+09;4,16E+09;2,42E+09;6899.33;107303;4,46E+09;2,93E+09;4,16E+09
2016-10-04;.FTSE;0.0193967717146482;8,41E+09;7120.3;90000;8,65E+08;2,01E+07;1,74E+09;1,74E+09;173000;0.00010681436893993;0.00010681436893993;5,34E+09;3,37E+09;6983.52;142344;8,65E+08;3,95E+09;5,34E+09
2016-10-05;.FTSE;-0.00537037133499396;3,30E+09;7036.45;90000;3,47E+09;1,49E+09;2,26E+09;2,26E+09;173000;3,75E+09;3,75E+09;2,69E+09;3,01E+09;7074.34;123474;3,47E+09;3,33E+08;2,69E+09
2016-10-06;.FTSE;-0.00284198292740001;2,96E+09;7013.29;90001;2,94E+09;2,53E+09;1,59E+09;1,59E+09;173000;3,08E+09;3,08E+09;3,22E+09;2,85E+09;7033.25;111630;2,94E+09;3,25E+09;3,22E+09
2016-10-07;.FTSE;0.00759257543470149;6,10E+09;7053.31;90001;6,00E+09;3,89E+09;2,31E+09;2,31E+09;173001;7,00E+09;7,00E+09;5,74E+09;6,30E+09;6999.96;146555;6,00E+09;8,06E+09;5,74E+09
2016-10-10;.FTSE;0.00747442070640858;4,38E+09;7097.24;90001;4,42E+08;1,32E+09;1,62E+09;1,62E+09;173001;3,39E+09;3,39E+09;3,12E+09;2,87E+09;7044.39;113376;4,42E+08;3,43E+09;3,12E+09
2016-10-11;.FTSE;-0.00510494185058619;3,45E+09;7061.36;90001;3,36E+09;1,87E+09;1,87E+09;1,87E+09;173000;2,69E+09;2,69E+09;3,40E+09;2,42E+08;7097.5;116701;3,36E+09;2,74E+09;3,40E+09
2016-10-12;.FTSE;-0.00712913540871796;4,99E+09;7020.65;90000;4,85E+09;2,06E+09;3,28E+08;3,28E+08;173000;4,29E+09;4,29E+09;4,20E+09;2,86E+09;7070.88;113394;4,85E+09;3,35E+09;4,20E+09
2016-10-13;.FTSE;-0.00616789163775699;8,34E+09;6980.82;90000;8,37E+09;2,65E+09;6,17E+08;6,17E+08;173000;9,86E+09;9,86E+09;7,03E+09;3,59E+09;7024.01;130787;8,37E+09;4,16E+09;7,03E+09
2016-10-14;.FTSE;0.00482942852663903;4,74E+09;7011.52;90001;4,79E+09;7,11E+08;1,23E+09;1,23E+09;173000;6,19E+09;6,19E+09;3,04E+09;2,07E+09;6977.74;108117;4,79E+09;2,37E+09;3,04E+09
2016-10-17;.FTSE;-0.0107180257021309;6,28E+09;6938.78;90000;5,76E+09;2,41E+09;3,86E+09;3,86E+09;172959;7,13E+09;7,13E+09;5,41E+09;2,61E+09;7013.55;108364;5,76E+09;3,22E+09;5,41E+09
2016-10-18;.FTSE;0.00684512692978956;5,61E+09;6995.27;90000;5,74E+08;1,08E+09;9,15E+08;9,15E+08;172959;8,06E+09;8,06E+09;3,80E+09;3,00E+09;6947.55;115146;5,74E+08;3,64E+09;3,80E+09
2016-10-19;.FTSE;0.00296842153561272;2,30E+09;7020.87;90001;2,07E+08;9,36E+08;9,59E+07;9,59E+07;173000;2,04E+09;2,04E+09;1,94E+09;1,31E+09;7000.06;106271;2,07E+08;1,45E+09;1,94E+09
2016-10-20;.FTSE;-0.000712309594154803;3,20E+09;7016.92;90000;2,25E+09;6,38E+08;1,13E+09;1,13E+09;173000;3,16E+09;3,16E+09;2,23E+09;1,76E+09;7021.92;104789;2,25E+09;1,96E+09;2,23E+09
2016-10-21;.FTSE;-0.00169350221467823;2,26E+09;7015.01;90001;2,02E+08;8,74E+08;9,15E+08;9,15E+08;173000;2,09E+09;2,09E+09;1,55E+09;1,83E+08;7026.9;114504;2,02E+08;2,03E+09;1,55E+09
2016-10-24;.FTSE;-0.00384187165589189;4,51E+09;6993.55;90001;4,49E+09;6,44E+08;1,42E+08;1,42E+08;173000;4,93E+08;4,93E+08;2,57E+09;1,66E+08;7020.47;104098;4,49E+09;1,95E+09;2,57E+09
2016-10-25;.FTSE;0.00342365281732526;4,20E+09;7010.36;90001;3,44E+09;8,60E+08;1,27E+08;1,27E+08;173000;4,20E+09;4,20E+09;2,53E+09;1,87E+09;6986.4;107760;3,44E+09;2,26E+09;2,53E+09
2016-10-26;.FTSE;-0.00841562241250493;4,78E+09;6958.83;90000;4,12E+08;1,28E+09;2,51E+09;2,51E+09;173000;4,38E+09;4,38E+09;2,67E+09;2,34E+09;7017.64;116783;4,12E+08;2,72E+09;2,67E+09
2016-10-27;.FTSE;0.00341034552318931;0.000103269351322048;6981.86;90000;7,62E+09;2,71E+09;3,89E+09;3,89E+09;173000;0.000105763813655909;0.000105763813655909;6,39E+09;3,56E+09;6958.09;131415;7,62E+09;4,21E+09;6,39E+09
2016-10-28;.FTSE;0.00149603849522428;8,48E+09;6997.03;90001;8,48E+09;2,52E+09;5,17E+09;5,17E+09;173000;8,88E+09;8,88E+09;4,62E+09;3,82E+08;6986.57;127975;8,48E+09;4,68E+09;4,62E+09
2016-10-31;.FTSE;-0.00536867487129733;3,36E+08;6958.8;80001;4,13E+09;9,09E+08;3,20E+09;3,20E+09;163000;2,55E+09;2,55E+09;2,88E+08;1,91E+09;6996.26;110314;4,13E+09;2,23E+07;2,88E+08
2016-11-01;.FTSE;-0.0071984701714829;7,32E+09;6904.34;80000;6,14E+09;1,42E+09;3,05E+09;3,05E+09;163000;7,29E+09;7,29E+09;4,36E+08;3,61E+09;6954.22;129413;6,14E+09;4,20E+09;4,36E+08
2016-11-02;.FTSE;-0.00978877423806601;5,10E+09;6849.76;80001;5,80E+09;1,27E+09;4,27E+09;4,27E+09;163000;5,04E+09;5,04E+09;2,96E+09;3,67E+09;6917.14;123728;5,80E+09;4,37E+08;2,96E+09
2016-11-03;.FTSE;-0.00743691899591248;5,81E+09;6794.7;80001;5,97E+09;2,59E+09;3,49E+09;3,49E+09;163000;5,30E+09;5,30E+09;5,53E+09;4,83E+09;6845.42;151237;5,97E+09;5,49E+09;5,53E+09
2016-11-04;.FTSE;-0.0142113743467522;9,14E+09;6694.69;80000;9,43E+09;2,99E+09;7,33E+09;7,33E+09;163000;8,92E+08;8,92E+08;5,95E+09;4,66E+09;6790.51;131503;9,43E+09;5,94E+09;5,95E+09
2016-11-07;.FTSE;0.0144132180694978;0.000253371930915942;6790.43;80001;0.000254385107742278;1,27E+09;1,87E+09;1,87E+09;163000;0.000253379858939929;0.000253379858939929;2,46E+09;1,00E+10;6693.26;107622;0.000254385107742278;0.000142735985139124;2,46E+09
2016-11-08;.FTSE;0.005381489018081;2,17E+09;6843.63;80001;1,66E+09;7,51E+08;6,02E+08;6,02E+08;163000;1,76E+09;1,76E+09;1,44E+09;1,75E+09;6806.9;113495;1,66E+09;1,93E+09;1,44E+09
2016-11-09;.FTSE;0.00848195822572428;0.000484840875320759;6901.42;80000;0.000502825509369867;8,47E+09;0.000322644846243333;0.000322644846243333;163000;0.000363684188491979;0.000363684188491979;0.000323293979775082;0.000280147614014404;6843.13;201935;0.000502825509369867;0.000396521567688335;0.000323293979775082
2016-11-10;.FTSE;-0.0107632595721068;0.000149475688035498;6.837.845;80000;0.000129175756236692;6,33E+09;5,27E+09;5,27E+09;163000;0.00013354704194754;0.00013354704194754;9,76E+09;7,58E+09;6911.84;209037;0.000129175756236692;9,23E+09;9,76E+09
2016-11-11;.FTSE;-0.0153337626569527;8,50E+09;6724.08;80000;8,87E+09;4,18E+09;5,65E+08;5,65E+08;163000;9,93E+09;9,93E+09;9,04E+09;5,48E+09;6827.98;173142;8,87E+09;6,24E+09;9,04E+09
2016-11-14;.FTSE;0.00419004966159164;0.00016088414298963;6758.69;80000;0.000170509906486342;2,37E+09;2,85E+09;2,85E+09;163000;0.000159520247868476;0.000159520247868476;4,14E+09;6,77E+09;6730.43;152056;0.000170509906486342;8,57E+09;4,14E+09
2016-11-15;.FTSE;0.00597337534640374;6,29E+09;6793.64;80002;6,47E+09;2,66E+09;1,79E+09;1,79E+09;163001;6,36E+09;6,36E+09;4,59E+09;4,38E+09;6753.18;152794;6,47E+09;5,16E+08;4,59E+09
2016-11-16;.FTSE;-0.00551813093363407;3,77E+09;6755.36;80000;4,28E+09;1,94E+09;2,53E+09;2,53E+09;162959;3,17E+09;3,17E+09;3,64E+09;3,11E+09;6792.74;135619;4,28E+09;3,44E+09;3,64E+09
2016-11-17;.FTSE;0.00648291392713496;2,82E+09;6793.62;80000;2,85E+09;1,96E+09;1,09E+09;1,09E+09;162959;2,36E+09;2,36E+09;3,31E+09;2,70E+09;6749.72;129976;2,85E+09;2,88E+09;3,31E+09
2016-11-18;.FTSE;-0.00182956521535971;4,80E+08;6782.29;80000;4,56E+09;1,70E+07;2,64E+09;2,64E+09;163000;4,79E+09;4,79E+09;3,66E+09;3,24E+09;6794.71;135455;4,56E+09;3,62E+09;3,66E+09
2016-11-21;.FTSE;-0.000690935048591967;7,70E+09;6771.09;80000;7,91E+09;2,13E+09;3,64E+09;3,64E+09;163000;7,75E+09;7,75E+09;5,06E+09;2,85E+08;6775.77;122377;7,91E+09;3,32E+09;5,06E+09
2016-11-22;.FTSE;0.00571691573365563;7,66E+09;6816.82;80001;8,15E+09;1,35E+09;1,20E+09;1,20E+09;163000;7,66E+09;7,66E+09;2,16E+09;3,10E+09;6777.96;125090;8,15E+09;3,98E+09;2,16E+09
2016-11-23;.FTSE;-0.000243441382423271;6,16E+07;6818.06;80000;4,91E+09;2,29E+09;2,17E+09;2,17E+09;162959;5,62E+09;5,62E+09;4,58E+09;3,25E+09;6819.72;134994;4,91E+09;3,84E+09;4,58E+09
2016-11-24;.FTSE;0.00114635539012298;2,23E+09;6825.53;80001;1,75E+09;6,50E+07;9,05E+08;9,05E+08;163000;1,53E+09;1,53E+09;1,63E+09;1,28E+08;6817.71;93256;1,75E+09;1,40E+09;1,63E+09
2016-11-25;.FTSE;0.00129945406101939;1,73E+08;6838.08;80001;1,91E+09;7,46E+08;8,26E+07;8,26E+07;163000;1,61E+09;1,61E+09;1,52E+09;1,14E+08;6829.2;93074;1,91E+09;1,20E+08;1,52E+09
2016-11-28;.FTSE;-0.00718431731008629;9,40E+09;6791.78;80001;7,85E+09;2,79E+09;4,48E+09;4,48E+09;163000;9,57E+09;9,57E+09;6,99E+09;2,94E+09;6840.75;114042;7,85E+09;3,46E+09;6,99E+09
2016-11-29;.FTSE;-0.00446618826437373;6,85E+09;6769.17;80001;6,03E+09;2,23E+08;3,69E+09;3,69E+09;163000;6,88E+09;6,88E+09;3,91E+09;2,64E+09;6799.47;116721;6,03E+09;2,99E+09;3,91E+09
2016-11-30;.FTSE;0.000866429031011862;6,52E+09;6777.87;80001;6,92E+09;2,89E+09;3,90E+09;3,90E+09;163001;7,80E+09;7,80E+09;5,05E+09;4,22E+09;6772;139160;6,92E+09;4,78E+09;5,05E+09
2016-12-01;.FTSE;-0.00490603434976045;7,56E+09;6750.59;80000;5,56E+09;2,10E+09;3,20E+09;3,20E+09;163000;7,31E+09;7,31E+09;4,89E+08;3,84E+09;6783.79;140190;5,56E+09;4,02E+09;4,89E+08
2016-12-02;.FTSE;-0.00188837033774902;9,13E+09;6740.19;80001;0.000114726170020244;2,20E+09;8,79E+08;8,79E+08;163000;9,16E+09;9,16E+09;6,15E+09;4,47E+09;6752.93;121456;0.000114726170020244;5,88E+09;6,15E+09
2016-12-05;.FTSE;0.00429195070569044;9,45E+09;6759.67;80000;7,83E+09;2,18E+09;2,95E+09;2,95E+09;163000;7,26E+08;7,26E+08;7,61E+09;5,36E+09;6730.72;131235;7,83E+09;6,61E+09;7,61E+09
2016-12-06;.FTSE;0.00437617395565582;3,60E+09;6776.42;80000;3,29E+09;1,57E+09;1,46E+09;1,46E+09;163000;3,76E+09;3,76E+09;3,18E+09;2,49E+09;6746.83;123579;3,29E+09;2,75E+09;3,18E+09
2016-12-07;.FTSE;0.016773390304671;7,74E+08;6894.52;80000;7,62E+09;1,74E+08;9,10E+08;9,10E+08;163000;7,64E+09;7,64E+09;2,95E+09;4,53E+09;6779.84;138951;7,62E+09;5,93E+09;2,95E+09
2016-12-08;.FTSE;0.00408019836366869;2,49E+09;6930.45;80001;2,91E+09;1,46E+09;1,23E+09;1,23E+09;163000;1,98E+09;1,98E+09;2,70E+09;4,17E+09;6902.23;154894;2,91E+09;4,53E+09;2,70E+09
2016-12-09;.FTSE;0.00359733338783208;1,65E+09;6956.53;80000;2,12E+09;1,09E+09;8,74E+08;8,74E+08;163000;1,25E+09;1,25E+09;2,05E+09;2,13E+09;6931.55;131487;2,12E+09;2,31E+09;2,05E+09
2016-12-12;.FTSE;-0.0106166672891597;4,44E+09;6880.77;80000;4,19E+09;1,78E+09;2,54E+09;2,54E+09;163000;4,23E+09;4,23E+09;3,78E+09;2,50E+09;6954.21;130453;4,19E+09;2,75E+08;3,78E+09
2016-12-13;.FTSE;0.0124554512050725;3,74E+09;6976.78;80000;3,47E+09;2,35E+09;1,14E+09;1,14E+09;162959;3,52E+09;3,52E+09;3,23E+09;2,39E+09;6890.42;126561;3,47E+09;2,65E+09;3,23E+09
2016-12-14;.FTSE;-0.000831218845750215;2,22E+09;6962.78;80000;2,76E+09;1,75E+09;1,50E+09;1,50E+09;163000;2,79E+09;2,79E+09;2,45E+09;2,07E+09;6968.57;124957;2,76E+09;2,45E+09;2,45E+09
2016-12-15;.FTSE;0.00703501177809507;4,39E+08;6998.25;80000;4,45E+08;1,76E+09;1,89E+09;1,89E+09;163000;3,81E+09;3,81E+09;5,20E+09;3,63E+09;6949.19;155676;4,45E+08;3,96E+09;5,20E+09
2016-12-16;.FTSE;-0.00115940715965657;2,92E+08;6990.9;80000;2,81E+09;1,21E+09;1,32E+09;1,32E+09;163000;2,61E+09;2,61E+09;2,53E+09;1,90E+09;6999.01;124934;2,81E+09;2,00E+09;2,53E+09
2016-12-19;.FTSE;5,70E+09;1,57E+09;7012.04;80000;1,84E+09;8,59E+08;8,42E+08;8,42E+08;163000;2,10E+09;2,10E+09;1,54E+09;1,46E+09;7011.64;107055;1,84E+09;1,62E+09;1,54E+09
2016-12-20;.FTSE;0.00365717977214253;2,11E+07;7042.87;80001;2,41E+09;1,06E+09;1,39E+09;1,39E+09;163000;1,25E+09;1,25E+09;2,34E+09;1,66E+09;7017.16;105613;2,41E+09;1,97E+09;2,34E+09
2016-12-21;.FTSE;-0.000854998312263433;1,21E+08;7037.94;80000;1,26E+08;5,17E+08;7,15E+08;7,15E+08;163000;1,30E+09;1,30E+09;1,17E+09;1,11E+09;7043.96;94846;1,26E+08;1,29E+09;1,17E+09
2016-12-22;.FTSE;0.00165738211356725;1,41E+09;7053.1;80000;1,37E+09;5,29E+08;8,95E+08;8,95E+08;163000;1,06E+09;1,06E+09;9,73E+08;9,28E+08;7041.42;85676;1,37E+09;1,09E+09;9,73E+08
2016-12-23;.FTSE;0.000635444071525271;5,10E+08;7068.17;80001;6,24E+07;4,73E+08;2,95E+08;2,95E+08;123950;6,26E+08;6,26E+08;7,52E+08;5,20E+08;7063.68;48633;6,24E+08;5,72E+08;7,52E+08
2016-12-28;.FTSE;0.00508595982991622;7,39E+08;7104.21;80001;1,25E+09;6,94E+08;4,02E+08;4,02E+08;163000;1,10E+09;1,10E+09;1,08E+09;1,20E+09;7068.17;88373;1,25E+09;1,28E+09;1,08E+09
2016-12-29;.FTSE;0.00054445581440099;1,97E+09;7109.95;80000;1,67E+09;4,86E+08;1,18E+09;1,18E+09;163000;1,93E+09;1,93E+09;9,46E+08;1,23E+09;7106.08;75235;1,67E+09;1,52E+08;9,46E+08
2016-12-30;.FTSE;0.0031648147545198;3,47E+09;7142.83;80001;3,20E+09;3,98E+08;8,94E+08;8,94E+08;131217;2,90E+09;2,90E+09;1,48E+09;2,32E+09;7120.26;49339;3,20E+09;2,63E+09;1,48E+09
2017-01-03;.FTSE;0.00495631602925073;4,30E+09;7178.32;80000;3,94E+08;9,62E+08;1,33E+09;1,33E+09;163000;4,76E+09;4,76E+09;3,47E+09;2,01E+09;7142.83;117496;3,94E+08;2,36E+09;3,47E+09
2017-01-04;.FTSE;0.00108886362369276;8,86E+08;7185.71;80000;1,18E+09;5,05E+08;5,15E+08;5,15E+08;163000;1,21E+09;1,21E+09;1,15E+09;1,16E+09;7177.89;112232;1,18E+09;1,31E+09;1,15E+09
2017-01-05;.FTSE;-9,60E+09;2,42E+09;7189.05;80000;1,65E+09;8,34E+08;9,15E+08;9,15E+08;163000;2,29E+09;2,29E+09;1,61E+09;1,12E+09;7189.74;111156;1,65E+09;1,26E+09;1,61E+09
2017-01-06;.FTSE;0.00114453517841007;1,31E+09;7203.55;80000;1,51E+08;6,57E+08;6,70E+08;6,70E+08;162959;1,48E+09;1,48E+09;1,29E+09;9,93E+08;7195.31;101617;1,51E+08;1,09E+09;1,29E+09
2017-01-09;.FTSE;0.00441600190652913;3,02E+09;7241.96;80000;2,90E+09;8,01E+08;8,96E+08;8,96E+08;163000;3,12E+08;3,12E+08;1,70E+09;1,58E+09;7210.05;102642;2,90E+09;2,01E+09;1,70E+09
2017-01-10;.FTSE;0.00633406449061802;2,49E+09;7283.76;80000;2,20E+09;4,45E+08;6,15E+08;6,15E+08;163000;1,64E+09;1,64E+09;1,61E+09;1,28E+09;7237.77;113381;2,20E+09;1,50E+09;1,61E+09
2017-01-11;.FTSE;0.00188812862957377;2,85E+09;7289.22;80000;2,39E+09;8,39E+08;1,29E+09;1,29E+09;163000;3,12E+09;3,12E+09;2,48E+09;1,53E+09;7275.47;121377;2,39E+09;1,73E+09;2,48E+09
2017-01-12;.FTSE;0.0009761381626614;2,66E+09;7297.61;80000;2,31E+09;8,47E+08;1,47E+09;1,47E+09;163000;2,34E+09;2,34E+09;1,72E+09;1,57E+09;7290.49;125871;2,31E+09;1,77E+08;1,72E+09
2017-01-13;.FTSE;0.00558202297791155;3,12E+09;7333.19;80000;3,54E+08;7,79E+08;7,10E+08;7,10E+08;163000;3,55E+09;3,55E+09;1,37E+09;1,65E+09;7292.37;105078;3,54E+08;2,13E+09;1,37E+09
2017-01-16;.FTSE;-0.00162578375519828;1,61E+09;7325.89;80001;1,17E+09;5,50E+08;6,25E+08;6,25E+08;163000;1,42E+09;1,42E+09;1,01E+09;9,71E+08;7337.81;96091;1,17E+09;1,09E+09;1,01E+09
2017-01-17;.FTSE;-0.0134638173449488;2,33E+09;7229.14;80001;2,56E+09;7,03E+08;2,04E+09;2,04E+09;163000;2,79E+09;2,79E+09;1,86E+09;1,93E+09;7327.13;138936;2,56E+09;2,21E+08;1,86E+09
2017-01-18;.FTSE;0.00360134074175811;4,14E+09;7246.45;80000;4,29E+09;1,05E+09;1,28E+09;1,28E+09;163000;2,57E+09;2,57E+09;2,87E+09;2,15E+08;7220.4;123078;4,29E+09;2,86E+09;2,87E+09
2017-01-19;.FTSE;-0.00608808189656962;2,55E+09;7203.62;80001;2,37E+09;9,33E+08;1,53E+09;1,53E+09;163001;2,57E+09;2,57E+09;2,04E+09;1,40E+09;7247.61;122401;2,37E+09;1,54E+09;2,04E+09
2017-01-20;.FTSE;-0.00180923899572782;1,76E+09;7195.41;80000;1,62E+09;1,03E+09;8,23E+08;8,23E+08;163000;1,77E+09;1,77E+09;1,68E+09;1,24E+09;7208.44;118125;1,62E+09;1,38E+09;1,68E+09
2017-01-23;.FTSE;-0.00679953275201939;8,65E+09;7149.66;80000;7,69E+09;7,08E+07;6,55E+09;6,55E+09;162959;9,61E+09;9,61E+09;3,04E+09;3,04E+09;7198.44;113342;7,69E+09;4,00E+09;3,04E+09
2017-01-24;.FTSE;-0.000113274435408428;3,94E+09;7150.37;80001;5,40E+09;8,87E+08;2,37E+09;2,37E+09;163000;1,72E+09;1,72E+09;4,34E+09;3,20E+09;7151.18;141168;5,40E+09;3,96E+09;4,34E+09
2017-01-25;.FTSE;0.00315431025600432;4,58E+09;7172.93;80001;4,08E+09;7,06E+08;1,23E+09;1,23E+09;163000;3,67E+09;3,67E+09;2,29E+09;2,29E+09;7150.34;132591;4,08E+09;3,06E+09;2,29E+09
2017-01-26;.FTSE;-0.00145127263228595;1,66E+08;7154.04;80000;1,58E+09;4,18E+08;7,49E+08;7,49E+08;163000;1,21E+09;1,21E+09;1,72E+09;1,39E+09;7164.43;127085;1,58E+09;1,50E+09;1,72E+09
2017-01-27;.FTSE;0.00306170916776694;1,67E+09;7183.45;80000;1,30E+09;6,85E+08;5,62E+06;5,62E+06;163000;1,42E+09;1,42E+09;1,14E+09;1,03E+09;7161.49;122169;1,30E+09;1,14E+09;1,14E+09
2017-01-30;.FTSE;-0.0104462022574801;4,93E+09;7109.83;80000;4,13E+08;6,29E+08;3,48E+09;3,48E+09;162959;4,97E+08;4,97E+08;1,90E+09;1,89E+09;7184.49;112876;4,13E+08;2,31E+09;1,90E+09
2017-01-31;.FTSE;-0.00111321646687301;2,45E+09;7110.56;80000;3,03E+09;6,06E+08;1,82E+09;1,82E+09;163000;2,07E+09;2,07E+09;2,61E+09;1,70E+08;7118.48;119149;3,03E+09;1,94E+09;2,61E+09
2017-02-01;.FTSE;0.000504158615031614;7,87E+09;7102.73;80000;9,12E+09;1,49E+09;1,80E+09;1,80E+09;163000;7,10E+09;7,10E+09;4,47E+09;2,80E+09;7099.15;116983;9,12E+09;3,60E+09;4,47E+09
2017-02-02;.FTSE;0.00512357095254146;3,22E+09;7144.16;80000;3,35E+09;1,40E+08;1,27E+08;1,27E+08;163000;2,73E+09;2,73E+09;3,08E+09;2,14E+09;7107.65;138623;3,35E+09;2,45E+09;3,08E+09
2017-02-03;.FTSE;0.00802429574285313;1,83E+09;7198.28;80000;2,19E+09;1,04E+08;7,60E+08;7,60E+08;162959;2,63E+09;2,63E+09;2,25E+09;1,40E+09;7140.75;115566;2,19E+09;1,55E+09;2,25E+09
2017-02-06;.FTSE;-0.00172372785509189;1,51E+09;7175.92;80001;1,74E+09;4,39E+08;1,05E+09;1,05E+09;163001;1,76E+09;1,76E+09;9,65E+07;1,35E+09;7188.3;107857;1,74E+09;1,51E+09;9,65E+07
2017-02-07;.FTSE;0.000832040142020318;2,58E+09;7178.12;80002;2,33E+09;7,14E+08;1,31E+09;1,31E+09;163001;2,69E+09;2,69E+09;1,80E+09;1,30E+09;7172.15;115761;2,33E+09;1,46E+09;1,80E+09
2017-02-08;.FTSE;0.000798432111009717;2,18E+09;7191.96;80001;2,20E+09;9,66E+08;9,64E+08;9,64E+08;163000;1,97E+09;1,97E+09;2,16E+09;1,67E+09;7186.22;129357;2,20E+09;1,77E+09;2,16E+09
2017-02-09;.FTSE;0.00642405098324872;2,79E+09;7235.15;80001;2,14E+09;9,61E+08;6,91E+08;6,91E+08;163000;2,31E+09;2,31E+09;2,24E+08;1,57E+09;7188.82;118502;2,14E+09;1,77E+08;2,24E+08
